Team,Goal,Ball Possession,Attempt on Goal,On Target,Attempts inside the Box,Attempts outside the Box,Penalty Goal,Corner,Cross,Passes,Key Pass,Accurate Key Passes,Accurate Passes,Attacking Passes,Air Challenge,Won Air Challenge,Ground Challenges,Won Ground Challenges,Dribbles,Successful Dribbles,Successful Tackles,Ball Recoveries,Ball Recoveries in Opponents Half,Ball Recoveries in Own Half,Blocked Attempts on Goal,Lost Ball,Lost Ball own half,Penalty Miss,Yellow Card,Red Card,Foul,Offside,Opponent Fouls,Assists,Left Flank Attacks,Right Flank Attacks,Center Flank Attacks,Left Flank Attacks With Shot,Right Flank Attacks With Shot,Center Flank Attacks With Shot,Season,Gameweek
Maccabi Netanya,2.0,43.82,17.0,7.0,11.0,6.0,0.0,3.0,13.0,358.0,9.0,3.0,278.0,265.0,53.0,25.0,136.0,66.0,31.0,15.0,50.0,57.0,13.0,44.0,5.0,76.0,13.0,0.0,4.0,0.0,21.0,3.0,15.0,0.0,25.0,30.0,20.0,5.0,1.0,4.0,19/20,4
Maccabi Tel Aviv,1.0,42.5,10.0,5.0,5.0,5.0,0.0,4.0,9.0,367.0,5.0,3.0,288.0,245.0,37.0,20.0,96.0,50.0,23.0,9.0,36.0,55.0,9.0,46.0,5.0,74.0,17.0,0.0,4.0,0.0,13.0,1.0,13.0,0.0,24.0,20.0,22.0,4.0,2.0,2.0,19/20,4
Hapoel Kfar Saba,1.0,60.7,12.0,3.0,8.0,4.0,0.0,3.0,22.0,662.0,9.0,3.0,581.0,401.0,29.0,12.0,104.0,50.0,27.0,13.0,27.0,53.0,9.0,44.0,1.0,77.0,6.0,0.0,3.0,0.0,10.0,7.0,14.0,1.0,33.0,34.0,22.0,5.0,2.0,1.0,19/20,5
Hapoel Tel Aviv,1.0,60.6,15.0,4.0,7.0,8.0,0.0,3.0,22.0,558.0,3.0,2.0,481.0,376.0,21.0,6.0,117.0,60.0,22.0,12.0,35.0,56.0,10.0,46.0,2.0,63.0,6.0,1.0,3.0,0.0,11.0,2.0,9.0,0.0,38.0,37.0,17.0,4.0,5.0,0.0,19/20,5
Hapoel Beer Sheva,1.0,57.56,23.0,10.0,15.0,8.0,0.0,6.0,21.0,489.0,8.0,6.0,420.0,331.0,34.0,14.0,117.0,68.0,22.0,14.0,32.0,48.0,15.0,33.0,0.0,63.0,5.0,0.0,3.0,0.0,13.0,0.0,11.0,1.0,32.0,39.0,16.0,6.0,8.0,3.0,19/20,5
Beitar Jerusalem,0.0,54.89,14.0,3.0,4.0,10.0,0.0,8.0,23.0,404.0,3.0,0.0,312.0,328.0,16.0,8.0,80.0,44.0,24.0,15.0,18.0,37.0,5.0,32.0,2.0,56.0,10.0,1.0,6.0,0.0,15.0,2.0,18.0,0.0,28.0,31.0,15.0,2.0,7.0,0.0,19/20,5
Maccabi Haifa,3.0,53.0,18.0,11.0,11.0,7.0,0.0,4.0,10.0,469.0,10.0,4.0,398.0,314.0,31.0,17.0,122.0,62.0,39.0,21.0,29.0,58.0,11.0,47.0,2.0,68.0,14.0,0.0,0.0,0.0,11.0,2.0,11.0,3.0,21.0,35.0,21.0,5.0,6.0,1.0,19/20,5
Ironi Kiryat Shmona,2.0,52.25,8.0,4.0,5.0,3.0,0.0,6.0,12.0,439.0,5.0,4.0,355.0,310.0,49.0,24.0,120.0,54.0,19.0,11.0,36.0,48.0,14.0,34.0,0.0,70.0,9.0,0.0,3.0,0.0,16.0,0.0,7.0,2.0,24.0,40.0,13.0,3.0,3.0,0.0,19/20,5
SC Ashdod,1.0,50.56,14.0,5.0,7.0,7.0,0.0,5.0,8.0,480.0,7.0,5.0,427.0,299.0,25.0,16.0,120.0,60.0,40.0,25.0,30.0,50.0,8.0,42.0,4.0,62.0,15.0,0.0,2.0,0.0,9.0,1.0,9.0,1.0,28.0,20.0,19.0,4.0,5.0,1.0,19/20,5
Hapoel Haifa,1.0,49.44,14.0,3.0,8.0,6.0,0.0,7.0,13.0,476.0,7.0,4.0,394.0,300.0,25.0,9.0,120.0,60.0,24.0,13.0,49.0,52.0,11.0,41.0,2.0,65.0,11.0,0.0,3.0,0.0,9.0,0.0,9.0,1.0,26.0,28.0,13.0,3.0,4.0,3.0,19/20,5
Hapoel Hadera,2.0,47.75,11.0,6.0,6.0,5.0,0.0,1.0,5.0,423.0,4.0,2.0,334.0,283.0,49.0,25.0,120.0,66.0,26.0,18.0,34.0,0.0,0.0,0.0,2.0,70.0,0.0,0.0,1.0,0.0,7.0,2.0,15.0,0.0,26.0,28.0,17.0,4.0,1.0,2.0,19/20,5
Maccabi Netanya,0.0,47.0,5.0,3.0,4.0,1.0,0.0,8.0,11.0,375.0,6.0,4.0,293.0,275.0,31.0,14.0,122.0,60.0,19.0,8.0,43.0,56.0,9.0,47.0,3.0,70.0,11.0,0.0,6.0,0.0,11.0,0.0,11.0,0.0,22.0,31.0,19.0,1.0,3.0,2.0,19/20,5
Maccabi Tel Aviv,4.0,45.11,10.0,5.0,6.0,4.0,0.0,2.0,4.0,338.0,2.0,1.0,267.0,214.0,16.0,8.0,80.0,36.0,13.0,4.0,32.0,41.0,5.0,36.0,4.0,52.0,10.0,0.0,4.0,0.0,19.0,0.0,14.0,2.0,16.0,27.0,9.0,4.0,1.0,1.0,19/20,5
Hapoel Raanana,0.0,42.44,8.0,2.0,4.0,4.0,0.0,3.0,3.0,379.0,4.0,3.0,309.0,249.0,34.0,20.0,117.0,49.0,26.0,13.0,30.0,41.0,3.0,38.0,6.0,68.0,25.0,0.0,3.0,1.0,12.0,2.0,13.0,0.0,29.0,18.0,12.0,6.0,2.0,0.0,19/20,5
Bnei Yehuda,1.0,39.4,6.0,2.0,2.0,4.0,1.0,5.0,2.0,306.0,1.0,0.0,232.0,214.0,21.0,15.0,117.0,57.0,25.0,9.0,33.0,46.0,3.0,43.0,3.0,69.0,15.0,0.0,3.0,0.0,10.0,1.0,11.0,0.0,20.0,26.0,9.0,0.0,1.0,2.0,19/20,5
Sektzia Nes Ziona,1.0,39.3,8.0,3.0,4.0,4.0,0.0,1.0,4.0,405.0,1.0,1.0,324.0,293.0,29.0,17.0,104.0,54.0,21.0,11.0,37.0,54.0,2.0,52.0,4.0,77.0,17.0,0.0,2.0,0.0,15.0,1.0,10.0,1.0,28.0,20.0,21.0,5.0,2.0,1.0,19/20,5
Maccabi Tel Aviv,0.0,66.36,21.0,4.0,10.0,11.0,0.0,9.0,23.0,729.0,11.0,6.0,652.0,507.0,34.0,19.0,102.0,51.0,20.0,9.0,30.0,46.0,8.0,38.0,0.0,63.0,10.0,0.0,1.0,0.0,6.0,0.0,11.0,0.0,31.0,42.0,23.0,7.0,2.0,5.0,19/20,6
Maccabi Haifa,3.0,65.05,13.0,5.0,7.0,6.0,0.0,12.0,21.0,611.0,6.0,3.0,523.0,437.0,32.0,18.0,114.0,57.0,41.0,27.0,24.0,52.0,7.0,45.0,3.0,56.0,3.0,0.0,2.0,0.0,9.0,4.0,17.0,3.0,25.0,40.0,17.0,2.0,5.0,3.0,19/20,6
Maccabi Netanya,0.0,60.43,15.0,3.0,7.0,8.0,0.0,4.0,22.0,503.0,8.0,3.0,417.0,333.0,56.0,30.0,140.0,59.0,24.0,11.0,41.0,51.0,10.0,41.0,2.0,72.0,13.0,0.0,3.0,0.0,18.0,1.0,6.0,0.0,29.0,46.0,18.0,3.0,6.0,0.0,19/20,6
Bnei Yehuda,0.0,59.02,9.0,0.0,5.0,4.0,0.0,3.0,17.0,559.0,9.0,4.0,464.0,356.0,36.0,14.0,107.0,50.0,18.0,10.0,32.0,48.0,11.0,37.0,0.0,76.0,5.0,0.0,2.0,0.0,13.0,2.0,14.0,0.0,34.0,36.0,18.0,2.0,2.0,1.0,19/20,6
Hapoel Tel Aviv,2.0,57.29,11.0,5.0,7.0,4.0,1.0,4.0,24.0,424.0,7.0,4.0,347.0,303.0,36.0,18.0,106.0,50.0,20.0,11.0,29.0,35.0,7.0,28.0,1.0,63.0,7.0,0.0,2.0,0.0,7.0,2.0,15.0,0.0,25.0,42.0,18.0,0.0,6.0,0.0,19/20,6
Hapoel Haifa,0.0,53.32,5.0,2.0,3.0,2.0,0.0,9.0,13.0,541.0,9.0,1.0,461.0,320.0,32.0,13.0,94.0,46.0,22.0,12.0,28.0,47.0,14.0,33.0,3.0,67.0,15.0,0.0,2.0,0.0,13.0,4.0,9.0,0.0,23.0,27.0,21.0,0.0,2.0,1.0,19/20,6
SC Ashdod,0.0,51.68,11.0,5.0,5.0,6.0,0.0,6.0,12.0,459.0,4.0,3.0,384.0,304.0,26.0,10.0,87.0,49.0,30.0,18.0,13.0,36.0,6.0,30.0,1.0,60.0,8.0,0.0,0.0,1.0,4.0,3.0,18.0,0.0,32.0,20.0,19.0,2.0,1.0,2.0,19/20,6
Ironi Kiryat Shmona,2.0,48.32,14.0,5.0,6.0,8.0,0.0,2.0,7.0,435.0,3.0,2.0,367.0,265.0,26.0,16.0,87.0,38.0,9.0,3.0,36.0,45.0,4.0,41.0,3.0,54.0,12.0,0.0,3.0,2.0,19.0,0.0,3.0,2.0,22.0,24.0,12.0,4.0,7.0,2.0,19/20,6
Hapoel Beer Sheva,3.0,46.68,16.0,6.0,8.0,8.0,0.0,3.0,10.0,460.0,5.0,3.0,391.0,319.0,32.0,19.0,94.0,48.0,21.0,10.0,29.0,49.0,9.0,40.0,1.0,62.0,17.0,0.0,3.0,0.0,10.0,2.0,13.0,1.0,27.0,25.0,20.0,3.0,6.0,2.0,19/20,6
Hapoel Raanana,2.0,42.71,16.0,6.0,8.0,8.0,0.0,5.0,7.0,383.0,7.0,4.0,325.0,257.0,36.0,18.0,106.0,56.0,18.0,10.0,28.0,42.0,4.0,38.0,1.0,60.0,17.0,0.0,2.0,0.0,15.0,0.0,5.0,2.0,28.0,18.0,14.0,6.0,3.0,2.0,19/20,6
Hapoel Kfar Saba,1.0,40.98,11.0,4.0,5.0,6.0,0.0,4.0,7.0,391.0,5.0,3.0,304.0,286.0,36.0,22.0,107.0,57.0,20.0,16.0,27.0,57.0,3.0,54.0,2.0,73.0,19.0,0.0,4.0,0.0,14.0,1.0,12.0,0.0,27.0,18.0,19.0,6.0,3.0,0.0,19/20,6
Beitar Jerusalem,3.0,39.57,11.0,4.0,6.0,5.0,1.0,1.0,5.0,271.0,8.0,2.0,193.0,234.0,56.0,26.0,140.0,81.0,31.0,16.0,35.0,54.0,6.0,48.0,4.0,71.0,18.0,0.0,2.0,1.0,7.0,2.0,17.0,2.0,24.0,36.0,16.0,2.0,3.0,2.0,19/20,6
Sektzia Nes Ziona,0.0,34.95,10.0,2.0,3.0,7.0,0.0,2.0,9.0,295.0,0.0,0.0,214.0,223.0,32.0,14.0,114.0,57.0,22.0,13.0,53.0,40.0,1.0,39.0,4.0,61.0,11.0,0.0,2.0,0.0,17.0,0.0,9.0,0.0,15.0,24.0,16.0,1.0,5.0,1.0,19/20,6
Hapoel Hadera,0.0,33.64,1.0,0.0,1.0,0.0,0.0,3.0,3.0,330.0,2.0,0.0,261.0,251.0,34.0,15.0,102.0,51.0,21.0,10.0,28.0,52.0,5.0,47.0,6.0,73.0,12.0,0.0,2.0,0.0,11.0,2.0,6.0,0.0,23.0,21.0,15.0,0.0,1.0,0.0,19/20,6
Maccabi Haifa,1.0,62.37,13.0,9.0,4.0,9.0,0.0,0.0,15.0,578.0,5.0,1.0,495.0,422.0,25.0,16.0,117.0,55.0,36.0,15.0,35.0,55.0,10.0,45.0,3.0,63.0,10.0,0.0,5.0,0.0,15.0,0.0,9.0,1.0,27.0,30.0,24.0,0.0,6.0,5.0,19/20,7
Maccabi Netanya,0.0,59.64,12.0,4.0,6.0,6.0,0.0,8.0,19.0,493.0,3.0,0.0,420.0,312.0,38.0,18.0,104.0,53.0,30.0,15.0,32.0,48.0,9.0,39.0,2.0,73.0,7.0,1.0,2.0,2.0,17.0,1.0,17.0,0.0,39.0,42.0,14.0,6.0,2.0,0.0,19/20,7
Maccabi Tel Aviv,1.0,53.47,15.0,4.0,7.0,8.0,0.0,8.0,19.0,553.0,9.0,4.0,478.0,342.0,22.0,14.0,120.0,56.0,19.0,10.0,50.0,53.0,13.0,40.0,2.0,67.0,11.0,0.0,3.0,0.0,15.0,0.0,14.0,1.0,26.0,40.0,18.0,4.0,3.0,5.0,19/20,7
Hapoel Tel Aviv,2.0,52.73,16.0,4.0,9.0,7.0,0.0,3.0,16.0,449.0,12.0,7.0,375.0,301.0,46.0,20.0,111.0,55.0,28.0,18.0,32.0,59.0,8.0,51.0,1.0,71.0,10.0,0.0,1.0,0.0,15.0,4.0,8.0,2.0,23.0,44.0,15.0,2.0,10.0,0.0,19/20,7
Beitar Jerusalem,4.0,51.63,13.0,8.0,8.0,5.0,0.0,6.0,9.0,476.0,8.0,4.0,417.0,310.0,36.0,19.0,101.0,55.0,33.0,19.0,23.0,42.0,8.0,34.0,5.0,58.0,11.0,0.0,2.0,0.0,12.0,2.0,9.0,3.0,22.0,33.0,14.0,2.0,2.0,1.0,19/20,7
Hapoel Raanana,0.0,51.25,12.0,2.0,5.0,7.0,0.0,3.0,10.0,464.0,2.0,1.0,391.0,320.0,32.0,14.0,107.0,47.0,37.0,17.0,21.0,50.0,10.0,40.0,4.0,71.0,15.0,0.0,4.0,0.0,18.0,1.0,15.0,0.0,20.0,39.0,12.0,2.0,3.0,2.0,19/20,7
Hapoel Beer Sheva,2.0,50.77,9.0,4.0,6.0,3.0,0.0,1.0,16.0,405.0,11.0,5.0,332.0,289.0,31.0,13.0,145.0,78.0,32.0,21.0,40.0,51.0,5.0,46.0,3.0,73.0,25.0,0.0,3.0,0.0,11.0,2.0,16.0,2.0,29.0,32.0,17.0,3.0,5.0,0.0,19/20,7
Ironi Kiryat Shmona,1.0,49.23,10.0,3.0,5.0,5.0,0.0,5.0,16.0,342.0,6.0,2.0,267.0,254.0,31.0,18.0,145.0,67.0,32.0,14.0,40.0,50.0,14.0,36.0,0.0,72.0,10.0,0.0,4.0,0.0,16.0,4.0,10.0,1.0,24.0,43.0,16.0,2.0,4.0,1.0,19/20,7
Hapoel Haifa,0.0,48.75,10.0,2.0,3.0,7.0,0.0,7.0,11.0,454.0,4.0,2.0,366.0,302.0,32.0,18.0,107.0,60.0,17.0,4.0,47.0,49.0,12.0,37.0,4.0,73.0,15.0,0.0,3.0,0.0,17.0,2.0,17.0,0.0,22.0,32.0,14.0,2.0,3.0,2.0,19/20,7
Sektzia Nes Ziona,0.0,48.37,16.0,5.0,8.0,8.0,0.0,10.0,5.0,449.0,2.0,1.0,380.0,248.0,36.0,17.0,101.0,46.0,19.0,11.0,38.0,44.0,8.0,36.0,3.0,59.0,12.0,0.0,3.0,0.0,9.0,1.0,11.0,0.0,21.0,31.0,14.0,0.0,6.0,0.0,19/20,7
Hapoel Kfar Saba,1.0,47.27,8.0,6.0,1.0,7.0,0.0,2.0,7.0,436.0,3.0,1.0,341.0,344.0,46.0,26.0,111.0,56.0,24.0,15.0,37.0,51.0,6.0,45.0,2.0,77.0,13.0,0.0,2.0,0.0,8.0,4.0,13.0,1.0,32.0,31.0,25.0,3.0,2.0,3.0,19/20,7
SC Ashdod,0.0,46.53,5.0,1.0,3.0,2.0,0.0,4.0,12.0,385.0,2.0,1.0,303.0,314.0,22.0,8.0,120.0,64.0,37.0,22.0,27.0,50.0,9.0,41.0,5.0,67.0,20.0,0.0,4.0,0.0,16.0,0.0,14.0,0.0,20.0,30.0,15.0,3.0,1.0,1.0,19/20,7
Hapoel Hadera,1.0,40.36,4.0,1.0,3.0,1.0,0.0,1.0,4.0,324.0,7.0,1.0,262.0,237.0,38.0,20.0,104.0,51.0,23.0,10.0,34.0,54.0,4.0,50.0,2.0,78.0,24.0,0.0,5.0,0.0,17.0,3.0,16.0,1.0,18.0,24.0,13.0,2.0,1.0,1.0,19/20,7
Bnei Yehuda,1.0,37.63,9.0,1.0,2.0,7.0,0.0,4.0,6.0,330.0,4.0,0.0,267.0,270.0,25.0,9.0,117.0,62.0,29.0,15.0,38.0,50.0,6.0,44.0,1.0,70.0,13.0,0.0,3.0,0.0,9.0,1.0,14.0,1.0,24.0,28.0,16.0,2.0,2.0,2.0,19/20,7
SC Ashdod,4.0,62.22,18.0,6.0,9.0,9.0,0.0,5.0,10.0,567.0,14.0,7.0,502.0,360.0,26.0,10.0,119.0,65.0,40.0,23.0,30.0,58.0,12.0,46.0,3.0,60.0,17.0,0.0,1.0,0.0,8.0,1.0,12.0,3.0,22.0,35.0,20.0,6.0,8.0,2.0,19/20,8
Hapoel Tel Aviv,0.0,60.32,19.0,5.0,9.0,10.0,0.0,7.0,25.0,549.0,8.0,1.0,467.0,369.0,34.0,15.0,115.0,56.0,38.0,22.0,34.0,50.0,7.0,43.0,1.0,65.0,6.0,0.0,2.0,1.0,16.0,2.0,6.0,0.0,36.0,28.0,20.0,4.0,2.0,3.0,19/20,8
Maccabi Haifa,3.0,59.11,15.0,7.0,7.0,8.0,0.0,7.0,17.0,465.0,6.0,4.0,386.0,333.0,23.0,13.0,95.0,38.0,22.0,8.0,35.0,54.0,16.0,38.0,0.0,68.0,10.0,0.0,1.0,0.0,15.0,3.0,7.0,3.0,33.0,36.0,11.0,3.0,3.0,2.0,19/20,8
Maccabi Tel Aviv,2.0,58.79,20.0,10.0,9.0,11.0,0.0,12.0,14.0,513.0,10.0,3.0,439.0,326.0,30.0,19.0,129.0,63.0,19.0,9.0,38.0,53.0,12.0,41.0,2.0,63.0,13.0,0.0,1.0,0.0,16.0,2.0,10.0,0.0,23.0,34.0,15.0,5.0,4.0,2.0,19/20,8
Sektzia Nes Ziona,2.0,53.23,11.0,5.0,6.0,5.0,0.0,3.0,18.0,532.0,4.0,3.0,445.0,332.0,27.0,18.0,111.0,52.0,14.0,7.0,34.0,53.0,11.0,42.0,2.0,71.0,13.0,0.0,2.0,0.0,17.0,1.0,8.0,2.0,36.0,31.0,17.0,4.0,3.0,1.0,19/20,8
Bnei Yehuda,0.0,51.56,9.0,4.0,4.0,5.0,0.0,2.0,11.0,455.0,2.0,0.0,386.0,270.0,33.0,16.0,116.0,59.0,20.0,11.0,40.0,53.0,8.0,45.0,6.0,67.0,15.0,0.0,3.0,0.0,12.0,2.0,9.0,0.0,16.0,28.0,24.0,2.0,2.0,3.0,19/20,8
Ironi Kiryat Shmona,2.0,50.86,12.0,5.0,7.0,5.0,0.0,5.0,13.0,396.0,3.0,3.0,309.0,302.0,52.0,25.0,121.0,59.0,15.0,8.0,43.0,72.0,11.0,61.0,1.0,85.0,21.0,0.0,4.0,0.0,15.0,1.0,9.0,1.0,27.0,34.0,15.0,4.0,2.0,4.0,19/20,8
Hapoel Raanana,1.0,49.14,7.0,3.0,4.0,3.0,0.0,6.0,15.0,461.0,6.0,3.0,356.0,324.0,52.0,27.0,121.0,62.0,29.0,15.0,22.0,59.0,10.0,49.0,4.0,90.0,15.0,0.0,2.0,0.0,10.0,4.0,14.0,1.0,36.0,33.0,12.0,3.0,2.0,1.0,19/20,8
Beitar Jerusalem,2.0,48.44,15.0,7.0,12.0,3.0,0.0,6.0,6.0,443.0,8.0,3.0,373.0,324.0,33.0,17.0,116.0,57.0,33.0,14.0,33.0,45.0,7.0,38.0,1.0,64.0,9.0,0.0,2.0,0.0,9.0,1.0,11.0,1.0,25.0,31.0,17.0,1.0,4.0,1.0,19/20,8
Hapoel Hadera,2.0,46.77,7.0,3.0,3.0,4.0,0.0,3.0,5.0,460.0,2.0,2.0,382.0,312.0,27.0,9.0,111.0,59.0,28.0,15.0,24.0,54.0,8.0,46.0,2.0,76.0,18.0,0.0,2.0,0.0,8.0,1.0,13.0,1.0,16.0,30.0,21.0,2.0,2.0,1.0,19/20,8
Hapoel Beer Sheva,0.0,41.21,2.0,0.0,1.0,1.0,0.0,5.0,12.0,364.0,2.0,1.0,286.0,273.0,30.0,11.0,129.0,66.0,30.0,20.0,26.0,41.0,9.0,32.0,2.0,76.0,21.0,0.0,3.0,1.0,11.0,2.0,15.0,0.0,32.0,21.0,9.0,1.0,0.0,0.0,19/20,8
Hapoel Kfar Saba,0.0,40.89,8.0,4.0,5.0,3.0,0.0,2.0,7.0,333.0,2.0,2.0,259.0,251.0,23.0,10.0,95.0,57.0,26.0,18.0,27.0,50.0,5.0,45.0,4.0,66.0,21.0,0.0,2.0,1.0,9.0,2.0,15.0,0.0,21.0,19.0,21.0,3.0,3.0,1.0,19/20,8
Hapoel Haifa,3.0,39.68,9.0,6.0,7.0,2.0,2.0,4.0,7.0,298.0,9.0,1.0,226.0,217.0,34.0,19.0,115.0,59.0,26.0,17.0,44.0,52.0,5.0,47.0,9.0,60.0,9.0,0.0,3.0,1.0,6.0,3.0,16.0,1.0,26.0,20.0,21.0,1.0,3.0,2.0,19/20,8
Maccabi Netanya,2.0,37.78,8.0,3.0,4.0,4.0,0.0,4.0,10.0,292.0,1.0,1.0,218.0,229.0,26.0,16.0,119.0,54.0,25.0,11.0,47.0,45.0,10.0,35.0,4.0,69.0,12.0,0.0,2.0,2.0,12.0,0.0,8.0,1.0,15.0,24.0,15.0,4.0,1.0,1.0,19/20,8
